8879,2021-06-09 00:38:49 UTC
2388,2021-06-09 00:38:22 UTC
8298,2021-06-09 00:37:43 UTC
1331,2021-06-09 00:36:06 UTC
2891,2021-06-09 00:15:45 UTC
1053,2021-06-09 00:15:08 UTC
3798,2021-06-09 00:11:26 UTC
3509,2021-06-09 00:07:09 UTC
1874,2021-06-09 00:07:09 UTC
9739,2021-06-09 00:02:29 UTC
7262,2021-06-09 00:01:34 UTC
2383,2021-06-08 23:57:33 UTC
4641,2021-06-08 23:50:18 UTC
3717,2021-06-08 23:43:11 UTC
6978,2021-06-08 23:37:07 UTC
3967,2021-06-08 23:32:39 UTC
8510,2021-06-08 23:24:35 UTC
448,2021-06-08 23:18:36 UTC
1742,2021-06-08 23:06:47 UTC
92,2021-06-08 22:45:19 UTC
4314,2021-06-08 22:43:41 UTC
2766,2021-06-08 22:34:39 UTC
1050,2021-06-08 22:28:26 UTC
318,2021-06-08 22:19:46 UTC
9570,2021-06-08 22:06:11 UTC
5507,2021-06-08 22:04:55 UTC
1062,2021-06-08 22:04:22 UTC
8881,2021-06-08 22:01:22 UTC
8570,2021-06-08 22:01:17 UTC
1052,2021-06-08 21:58:53 UTC
3572,2021-06-08 21:57:52 UTC
2221,2021-06-08 21:51:31 UTC
8183,2021-06-08 21:43:18 UTC
1629,2021-06-08 21:21:50 UTC
2738,2021-06-08 20:56:59 UTC
9867,2021-06-08 20:55:19 UTC
1267,2021-06-08 20:54:41 UTC
3248,2021-06-08 20:51:21 UTC
8003,2021-06-08 20:40:03 UTC
8510,2021-06-08 20:39:34 UTC
2737,2021-06-08 20:36:06 UTC
1837,2021-06-08 20:36:06 UTC
8632,2021-06-08 20:26:32 UTC
456,2021-06-08 20:24:49 UTC
5647,2021-06-08 20:21:21 UTC
7042,2021-06-08 20:13:18 UTC
479,2021-06-08 19:41:18 UTC
2221,2021-06-08 19:36:53 UTC
6403,2021-06-08 19:34:21 UTC
3495,2021-06-08 19:26:38 UTC
9861,2021-06-08 19:22:23 UTC
6795,2021-06-08 19:21:58 UTC
1814,2021-06-08 19:21:32 UTC
4916,2021-06-08 19:20:47 UTC
2251,2021-06-08 19:18:51 UTC
8298,2021-06-08 19:15:44 UTC
6588,2021-06-08 19:13:32 UTC
4030,2021-06-08 19:10:12 UTC
824,2021-06-08 19:09:03 UTC
8354,2021-06-08 19:06:22 UTC
6455,2021-06-08 19:00:20 UTC
7947,2021-06-08 18:50:40 UTC
5638,2021-06-08 18:49:07 UTC
8441,2021-06-08 18:36:15 UTC
2760,2021-06-08 18:31:13 UTC
1267,2021-06-08 18:30:47 UTC
5559,2021-06-08 18:28:54 UTC
6620,2021-06-08 18:27:08 UTC
6488,2021-06-08 18:25:34 UTC
5313,2021-06-08 18:25:22 UTC
1850,2021-06-08 18:23:33 UTC
6647,2021-06-08 18:17:22 UTC
723,2021-06-08 18:15:55 UTC
4531,2021-06-08 18:14:53 UTC
7257,2021-06-08 18:09:45 UTC
554,2021-06-08 18:08:43 UTC
4702,2021-06-08 18:01:43 UTC
3141,2021-06-08 18:01:17 UTC
9655,2021-06-08 17:56:46 UTC
4952,2021-06-08 17:49:30 UTC
4840,2021-06-08 17:41:22 UTC
6988,2021-06-08 17:34:00 UTC
4647,2021-06-08 17:28:00 UTC
2984,2021-06-08 17:21:53 UTC
1565,2021-06-08 17:09:21 UTC
6997,2021-06-08 17:08:28 UTC
2373,2021-06-08 17:07:56 UTC
8898,2021-06-08 17:06:55 UTC
7448,2021-06-08 17:05:34 UTC
3083,2021-06-08 17:05:31 UTC
1280,2021-06-08 17:04:19 UTC
9734,2021-06-08 17:03:01 UTC
9778,2021-06-08 17:01:58 UTC
4435,2021-06-08 17:01:07 UTC
8670,2021-06-08 16:57:53 UTC
3531,2021-06-08 16:49:14 UTC
2397,2021-06-08 16:47:58 UTC
5219,2021-06-08 16:45:34 UTC
3772,2021-06-08 16:41:24 UTC
3238,2021-06-08 16:38:16 UTC
4288,2021-06-08 16:36:33 UTC
9062,2021-06-08 16:33:37 UTC
8520,2021-06-08 16:29:05 UTC
8879,2021-06-08 16:27:25 UTC
6336,2021-06-08 16:19:02 UTC
1860,2021-06-08 16:17:30 UTC
4467,2021-06-08 16:17:14 UTC
6559,2021-06-08 16:11:37 UTC
2385,2021-06-08 16:11:18 UTC
6792,2021-06-08 16:06:42 UTC
3541,2021-06-08 15:57:00 UTC
7846,2021-06-08 15:56:43 UTC
6568,2021-06-08 15:54:10 UTC
6816,2021-06-08 15:49:29 UTC
754,2021-06-08 15:03:45 UTC
4587,2021-06-08 15:02:21 UTC
388,2021-06-08 15:00:43 UTC
8940,2021-06-08 14:58:25 UTC
1466,2021-06-08 14:54:29 UTC
8975,2021-06-08 14:49:53 UTC
6333,2021-06-08 14:49:53 UTC
3330,2021-06-08 14:49:04 UTC
605,2021-06-08 14:46:18 UTC
5091,2021-06-08 14:43:30 UTC
1187,2021-06-08 14:43:30 UTC
2403,2021-06-08 14:31:41 UTC
5988,2021-06-08 14:30:53 UTC
3186,2021-06-08 14:30:16 UTC
8570,2021-06-08 14:17:25 UTC
5167,2021-06-08 14:03:33 UTC
2668,2021-06-08 13:54:20 UTC
2400,2021-06-08 13:45:16 UTC
5952,2021-06-08 13:42:34 UTC
4764,2021-06-08 13:41:10 UTC
554,2021-06-08 13:40:13 UTC
7042,2021-06-08 13:23:33 UTC
5885,2021-06-08 13:15:04 UTC
9385,2021-06-08 13:14:01 UTC
3407,2021-06-08 13:12:18 UTC
6283,2021-06-08 13:12:18 UTC
4004,2021-06-08 13:09:19 UTC
2694,2021-06-08 13:06:10 UTC
6336,2021-06-08 13:00:31 UTC
1576,2021-06-08 12:59:59 UTC
2377,2021-06-08 12:56:16 UTC
1964,2021-06-08 12:54:17 UTC
2370,2021-06-08 12:49:06 UTC
5537,2021-06-08 12:35:27 UTC
657,2021-06-08 12:33:04 UTC
1517,2021-06-08 12:16:39 UTC
7766,2021-06-08 12:15:51 UTC
1929,2021-06-08 12:11:35 UTC
1945,2021-06-08 11:56:25 UTC
6571,2021-06-08 11:40:34 UTC
601,2021-06-08 11:33:10 UTC
2643,2021-06-08 11:18:23 UTC
3552,2021-06-08 11:16:12 UTC
3691,2021-06-08 11:04:30 UTC
2273,2021-06-08 11:04:01 UTC
6001,2021-06-08 10:38:39 UTC
1355,2021-06-08 10:34:01 UTC
4257,2021-06-08 10:17:42 UTC
8378,2021-06-08 10:15:47 UTC
5473,2021-06-08 10:11:46 UTC
8638,2021-06-08 10:04:20 UTC
61,2021-06-08 09:54:00 UTC
3451,2021-06-08 09:53:58 UTC
3376,2021-06-08 09:45:29 UTC
4921,2021-06-08 09:41:32 UTC
1858,2021-06-08 09:40:32 UTC
8592,2021-06-08 09:37:51 UTC
9091,2021-06-08 09:32:24 UTC
1307,2021-06-08 09:27:24 UTC
8610,2021-06-08 09:23:46 UTC
2684,2021-06-08 09:07:02 UTC
9147,2021-06-08 08:56:56 UTC
1227,2021-06-08 08:22:52 UTC
6440,2021-06-08 07:54:54 UTC
1583,2021-06-08 07:50:07 UTC
7234,2021-06-08 07:37:41 UTC
6796,2021-06-08 07:36:59 UTC
3092,2021-06-08 07:36:59 UTC
5459,2021-06-08 07:19:55 UTC
7755,2021-06-08 07:15:48 UTC
3991,2021-06-08 07:14:28 UTC
7972,2021-06-08 06:44:53 UTC
710,2021-06-08 06:38:56 UTC
4258,2021-06-08 06:28:17 UTC
1893,2021-06-08 06:18:58 UTC
2397,2021-06-08 06:06:18 UTC
2400,2021-06-08 06:03:34 UTC
6326,2021-06-08 06:01:03 UTC
2398,2021-06-08 05:59:43 UTC
2401,2021-06-08 05:58:54 UTC
9932,2021-06-08 05:54:58 UTC
1756,2021-06-08 05:52:35 UTC
2745,2021-06-08 05:49:21 UTC
8255,2021-06-08 05:43:33 UTC
1958,2021-06-08 05:42:57 UTC
5890,2021-06-08 05:38:50 UTC
3804,2021-06-08 05:34:20 UTC
2527,2021-06-08 05:33:22 UTC
2324,2021-06-08 05:29:26 UTC
7987,2021-06-08 05:29:26 UTC
1187,2021-06-08 05:24:30 UTC
7091,2021-06-08 05:14:42 UTC
4225,2021-06-08 05:12:06 UTC
1361,2021-06-08 05:07:04 UTC
6427,2021-06-08 05:07:04 UTC
2314,2021-06-08 05:04:26 UTC
4920,2021-06-08 04:58:51 UTC
5367,2021-06-08 04:58:27 UTC
586,2021-06-08 04:58:27 UTC
4463,2021-06-08 04:43:28 UTC
2633,2021-06-08 04:40:05 UTC
3683,2021-06-08 04:39:32 UTC
8227,2021-06-08 04:36:45 UTC
6390,2021-06-08 04:23:13 UTC
6927,2021-06-08 04:08:28 UTC
91,2021-06-08 04:06:46 UTC
2524,2021-06-08 04:06:29 UTC
1839,2021-06-08 04:06:15 UTC
2279,2021-06-08 03:57:01 UTC
4543,2021-06-08 03:47:34 UTC
8506,2021-06-08 03:44:41 UTC
7749,2021-06-08 03:28:55 UTC
2751,2021-06-08 03:27:21 UTC
7466,2021-06-08 03:21:26 UTC
6912,2021-06-08 03:14:39 UTC
1800,2021-06-08 03:12:48 UTC
1583,2021-06-08 03:12:42 UTC
3895,2021-06-08 03:11:48 UTC
7447,2021-06-08 03:09:27 UTC
7516,2021-06-08 03:09:11 UTC
606,2021-06-08 03:02:04 UTC
2279,2021-06-08 02:57:02 UTC
6010,2021-06-08 02:30:17 UTC
2621,2021-06-08 02:28:04 UTC
176,2021-06-08 02:25:55 UTC
5349,2021-06-08 02:25:20 UTC
8975,2021-06-08 02:20:55 UTC
2850,2021-06-08 02:11:14 UTC
7444,2021-06-08 02:08:42 UTC
2569,2021-06-08 02:04:53 UTC
623,2021-06-08 02:04:32 UTC
2835,2021-06-08 02:03:17 UTC
1209,2021-06-08 02:02:44 UTC
4582,2021-06-08 01:50:14 UTC
6567,2021-06-08 01:49:50 UTC
7750,2021-06-08 01:44:53 UTC
6437,2021-06-08 01:41:42 UTC
6367,2021-06-08 01:40:51 UTC
5348,2021-06-08 01:40:48 UTC
9183,2021-06-08 01:40:48 UTC
4046,2021-06-08 01:36:13 UTC
2496,2021-06-08 01:34:32 UTC
6437,2021-06-08 01:26:01 UTC
3212,2021-06-08 01:21:05 UTC
6367,2021-06-08 01:17:04 UTC
9661,2021-06-08 01:13:57 UTC
1824,2021-06-08 01:13:52 UTC
2627,2021-06-08 01:13:52 UTC
4164,2021-06-08 01:13:52 UTC
9191,2021-06-08 01:11:42 UTC
9627,2021-06-08 01:11:18 UTC
8116,2021-06-08 01:10:45 UTC
427,2021-06-08 01:07:45 UTC
1404,2021-06-08 00:39:47 UTC
1940,2021-06-08 00:36:46 UTC
1491,2021-06-08 00:24:20 UTC
7765,2021-06-08 00:22:53 UTC
1305,2021-06-08 00:19:41 UTC
4474,2021-06-08 00:17:48 UTC
9389,2021-06-08 00:17:36 UTC
6369,2021-06-08 00:13:58 UTC
5530,2021-06-08 00:09:06 UTC
4874,2021-06-08 00:04:04 UTC
9447,2021-06-08 00:00:51 UTC
5010,2021-06-07 23:52:07 UTC
5117,2021-06-07 23:49:36 UTC
512,2021-06-07 23:46:39 UTC
3852,2021-06-07 23:46:11 UTC
4069,2021-06-07 23:44:06 UTC
7208,2021-06-07 23:43:42 UTC
7947,2021-06-07 23:41:04 UTC
9193,2021-06-07 23:36:07 UTC
1478,2021-06-07 23:26:07 UTC
7029,2021-06-07 23:22:28 UTC
2629,2021-06-07 23:20:57 UTC
7059,2021-06-07 23:13:38 UTC
2507,2021-06-07 23:09:17 UTC
3082,2021-06-07 23:01:35 UTC
1822,2021-06-07 22:59:17 UTC
300,2021-06-07 22:58:39 UTC
7377,2021-06-07 22:58:07 UTC
4541,2021-06-07 22:57:59 UTC
8079,2021-06-07 22:50:06 UTC
3202,2021-06-07 22:47:40 UTC
7750,2021-06-07 22:42:21 UTC
1796,2021-06-07 22:42:09 UTC
4641,2021-06-07 22:35:52 UTC
9285,2021-06-07 22:34:38 UTC
5762,2021-06-07 22:30:27 UTC
1331,2021-06-07 22:30:02 UTC
2103,2021-06-07 22:25:21 UTC
7194,2021-06-07 22:24:50 UTC
6437,2021-06-07 22:24:47 UTC
4054,2021-06-07 22:23:42 UTC
6039,2021-06-07 22:21:14 UTC
8253,2021-06-07 22:18:26 UTC
3121,2021-06-07 22:18:08 UTC
6477,2021-06-07 22:16:04 UTC
8021,2021-06-07 22:16:04 UTC
2740,2021-06-07 22:13:22 UTC
7051,2021-06-07 22:00:21 UTC
1407,2021-06-07 21:59:04 UTC
9105,2021-06-07 21:56:05 UTC
4619,2021-06-07 21:51:38 UTC
442,2021-06-07 21:51:32 UTC
7020,2021-06-07 21:49:29 UTC
5892,2021-06-07 21:49:29 UTC
3094,2021-06-07 21:44:22 UTC
7299,2021-06-07 21:42:45 UTC
3501,2021-06-07 21:42:37 UTC
7232,2021-06-07 21:34:18 UTC
2872,2021-06-07 21:32:32 UTC
9193,2021-06-07 21:28:29 UTC
3516,2021-06-07 21:22:52 UTC
1965,2021-06-07 21:15:57 UTC
4640,2021-06-07 21:13:13 UTC
7059,2021-06-07 21:03:56 UTC
756,2021-06-07 20:58:54 UTC
2097,2021-06-07 20:57:18 UTC
1453,2021-06-07 20:53:05 UTC
749,2021-06-07 20:46:59 UTC
6440,2021-06-07 20:45:45 UTC
6699,2021-06-07 20:44:57 UTC
4654,2021-06-07 20:43:58 UTC
6590,2021-06-07 20:38:32 UTC
6293,2021-06-07 20:36:35 UTC
4638,2021-06-07 20:36:35 UTC
4095,2021-06-07 20:31:51 UTC
5394,2021-06-07 20:29:58 UTC
9328,2021-06-07 20:29:57 UTC
2273,2021-06-07 20:19:42 UTC
4106,2021-06-07 20:14:57 UTC
7294,2021-06-07 20:14:57 UTC
4042,2021-06-07 20:13:30 UTC
1930,2021-06-07 20:05:18 UTC
5385,2021-06-07 20:03:06 UTC
7307,2021-06-07 20:01:59 UTC
2318,2021-06-07 20:01:21 UTC
8428,2021-06-07 20:00:08 UTC
8271,2021-06-07 19:57:04 UTC
9294,2021-06-07 19:56:53 UTC
4003,2021-06-07 19:53:30 UTC
5038,2021-06-07 19:52:43 UTC
1287,2021-06-07 19:52:24 UTC
9193,2021-06-07 19:51:47 UTC
1469,2021-06-07 19:51:47 UTC
4636,2021-06-07 19:49:29 UTC
7294,2021-06-07 19:47:40 UTC
7299,2021-06-07 19:43:24 UTC
4083,2021-06-07 19:40:47 UTC
5530,2021-06-07 19:39:44 UTC
6366,2021-06-07 19:39:43 UTC
320,2021-06-07 19:38:45 UTC
424,2021-06-07 19:36:41 UTC
4638,2021-06-07 19:35:27 UTC
8375,2021-06-07 19:35:26 UTC
9971,2021-06-07 19:34:33 UTC
8933,2021-06-07 19:31:39 UTC
4640,2021-06-07 19:30:46 UTC
3626,2021-06-07 19:29:49 UTC
2379,2021-06-07 19:27:18 UTC
4654,2021-06-07 19:25:21 UTC
2332,2021-06-07 19:23:26 UTC
8642,2021-06-07 19:22:43 UTC
6300,2021-06-07 19:22:43 UTC
177,2021-06-07 19:18:10 UTC
6479,2021-06-07 19:17:11 UTC
1930,2021-06-07 19:14:57 UTC
9026,2021-06-07 19:14:02 UTC
6148,2021-06-07 19:12:40 UTC
1355,2021-06-07 19:11:23 UTC
8733,2021-06-07 19:10:53 UTC
1545,2021-06-07 19:05:53 UTC
7049,2021-06-07 19:03:27 UTC
1710,2021-06-07 19:00:36 UTC
2606,2021-06-07 19:00:27 UTC
7453,2021-06-07 18:59:25 UTC
9421,2021-06-07 18:57:48 UTC
8070,2021-06-07 18:57:37 UTC
1065,2021-06-07 18:54:06 UTC
427,2021-06-07 18:51:05 UTC
4366,2021-06-07 18:49:44 UTC
319,2021-06-07 18:44:50 UTC
7607,2021-06-07 18:44:13 UTC
792,2021-06-07 18:41:02 UTC
318,2021-06-07 18:40:19 UTC
430,2021-06-07 18:39:03 UTC
6496,2021-06-07 18:38:20 UTC
177,2021-06-07 18:37:52 UTC
1594,2021-06-07 18:36:40 UTC
4791,2021-06-07 18:35:43 UTC
8785,2021-06-07 18:35:43 UTC
1977,2021-06-07 18:33:24 UTC
1738,2021-06-07 18:32:42 UTC
1593,2021-06-07 18:31:42 UTC
7453,2021-06-07 18:31:30 UTC
3520,2021-06-07 18:27:09 UTC
9381,2021-06-07 18:25:03 UTC
1930,2021-06-07 18:21:24 UTC
1428,2021-06-07 18:20:32 UTC
1565,2021-06-07 18:19:59 UTC
7454,2021-06-07 18:17:45 UTC
9511,2021-06-07 18:16:05 UTC
1565,2021-06-07 18:15:45 UTC
1515,2021-06-07 18:13:09 UTC
5871,2021-06-07 18:10:28 UTC
1428,2021-06-07 18:08:30 UTC
8850,2021-06-07 18:06:59 UTC
6662,2021-06-07 18:04:09 UTC
4701,2021-06-07 18:04:09 UTC
4074,2021-06-07 18:02:53 UTC
9812,2021-06-07 17:58:56 UTC
3294,2021-06-07 17:51:38 UTC
8988,2021-06-07 17:44:08 UTC
8578,2021-06-07 17:37:41 UTC
3913,2021-06-07 17:26:36 UTC
8610,2021-06-07 17:25:49 UTC
4227,2021-06-07 17:23:52 UTC
4692,2021-06-07 17:20:00 UTC
3487,2021-06-07 17:18:35 UTC
1442,2021-06-07 17:17:00 UTC
8988,2021-06-07 17:14:20 UTC
3333,2021-06-07 17:06:40 UTC
3406,2021-06-07 17:04:37 UTC
3186,2021-06-07 17:01:34 UTC
6622,2021-06-07 17:01:30 UTC
8371,2021-06-07 16:58:51 UTC
5358,2021-06-07 16:58:48 UTC
7455,2021-06-07 16:57:21 UTC
1406,2021-06-07 16:57:21 UTC
1653,2021-06-07 16:57:21 UTC
8820,2021-06-07 16:55:51 UTC
9861,2021-06-07 16:52:53 UTC
8532,2021-06-07 16:52:50 UTC
1824,2021-06-07 16:50:17 UTC
7193,2021-06-07 16:47:14 UTC
7329,2021-06-07 16:46:52 UTC
5331,2021-06-07 16:46:13 UTC
2101,2021-06-07 16:44:46 UTC
2119,2021-06-07 16:43:53 UTC
6955,2021-06-07 16:43:46 UTC
3121,2021-06-07 16:40:31 UTC
4098,2021-06-07 16:40:31 UTC
8634,2021-06-07 16:39:11 UTC
554,2021-06-07 16:39:11 UTC
1515,2021-06-07 16:35:07 UTC
6127,2021-06-07 16:33:45 UTC
5333,2021-06-07 16:32:57 UTC
1919,2021-06-07 16:32:34 UTC
8354,2021-06-07 16:31:33 UTC
6010,2021-06-07 16:30:46 UTC
4003,2021-06-07 16:30:46 UTC
8521,2021-06-07 16:30:46 UTC
5331,2021-06-07 16:27:16 UTC
2426,2021-06-07 16:25:29 UTC
2847,2021-06-07 16:24:23 UTC
1554,2021-06-07 16:22:30 UTC
8767,2021-06-07 16:22:30 UTC
6883,2021-06-07 16:21:56 UTC
6699,2021-06-07 16:17:28 UTC
6757,2021-06-07 16:14:24 UTC
9945,2021-06-07 16:14:24 UTC
6455,2021-06-07 16:12:45 UTC
7680,2021-06-07 16:03:46 UTC
6002,2021-06-07 16:03:25 UTC
6472,2021-06-07 16:03:25 UTC
7555,2021-06-07 16:01:42 UTC
3169,2021-06-07 15:55:39 UTC
1537,2021-06-07 15:52:58 UTC
1543,2021-06-07 15:51:21 UTC
1098,2021-06-07 15:51:05 UTC
9117,2021-06-07 15:49:57 UTC
6654,2021-06-07 15:49:57 UTC
3166,2021-06-07 15:48:49 UTC
7171,2021-06-07 15:48:49 UTC
2425,2021-06-07 15:46:18 UTC
3163,2021-06-07 15:40:41 UTC
403,2021-06-07 15:34:24 UTC
477,2021-06-07 15:32:38 UTC
2570,2021-06-07 15:32:35 UTC
2091,2021-06-07 15:30:13 UTC
4391,2021-06-07 15:27:46 UTC
3416,2021-06-07 15:25:17 UTC
2835,2021-06-07 15:22:59 UTC
7418,2021-06-07 15:22:58 UTC
3211,2021-06-07 15:17:30 UTC
3431,2021-06-07 15:14:51 UTC
8647,2021-06-07 15:14:51 UTC
3684,2021-06-07 15:11:20 UTC
3905,2021-06-07 15:09:26 UTC
2653,2021-06-07 15:09:06 UTC
8627,2021-06-07 15:07:46 UTC
7204,2021-06-07 15:02:28 UTC
9964,2021-06-07 14:57:30 UTC
1334,2021-06-07 14:57:14 UTC
9510,2021-06-07 14:55:03 UTC
9327,2021-06-07 14:53:18 UTC
4390,2021-06-07 14:53:11 UTC
4593,2021-06-07 14:51:31 UTC
9984,2021-06-07 14:47:38 UTC
4316,2021-06-07 14:47:35 UTC
6844,2021-06-07 14:43:07 UTC
8511,2021-06-07 14:41:23 UTC
8538,2021-06-07 14:41:23 UTC
2142,2021-06-07 14:40:16 UTC
8644,2021-06-07 14:39:59 UTC
2459,2021-06-07 14:38:19 UTC
3546,2021-06-07 14:35:10 UTC
710,2021-06-07 14:33:28 UTC
8371,2021-06-07 14:32:35 UTC
3996,2021-06-07 14:30:35 UTC
3687,2021-06-07 14:28:31 UTC
3024,2021-06-07 14:27:20 UTC
2176,2021-06-07 14:27:03 UTC
1219,2021-06-07 14:23:57 UTC
4880,2021-06-07 14:21:46 UTC
9105,2021-06-07 14:20:14 UTC
539,2021-06-07 14:19:35 UTC
5867,2021-06-07 14:17:57 UTC
422,2021-06-07 14:17:30 UTC
3037,2021-06-07 14:15:20 UTC
4073,2021-06-07 14:08:59 UTC
5647,2021-06-07 14:05:47 UTC
6997,2021-06-07 14:05:28 UTC
8975,2021-06-07 14:03:04 UTC
5507,2021-06-07 14:02:09 UTC
2184,2021-06-07 13:57:59 UTC
3858,2021-06-07 13:57:26 UTC
5101,2021-06-07 13:51:38 UTC
8247,2021-06-07 13:51:38 UTC
1865,2021-06-07 13:49:07 UTC
1455,2021-06-07 13:45:55 UTC
1540,2021-06-07 13:45:00 UTC
4045,2021-06-07 13:44:48 UTC
8800,2021-06-07 13:44:17 UTC
789,2021-06-07 13:43:18 UTC
4057,2021-06-07 13:39:39 UTC
6293,2021-06-07 13:37:53 UTC
2693,2021-06-07 13:35:42 UTC
3955,2021-06-07 13:33:47 UTC
1578,2021-06-07 13:30:20 UTC
6335,2021-06-07 13:20:49 UTC
3409,2021-06-07 13:19:54 UTC
9025,2021-06-07 13:18:49 UTC
3468,2021-06-07 13:16:09 UTC
4245,2021-06-07 13:15:34 UTC
7537,2021-06-07 13:14:34 UTC
5521,2021-06-07 13:13:40 UTC
4708,2021-06-07 13:13:05 UTC
1784,2021-06-07 13:11:29 UTC
6501,2021-06-07 13:09:39 UTC
2607,2021-06-07 13:06:33 UTC
9002,2021-06-07 13:00:41 UTC
9169,2021-06-07 13:00:21 UTC
5610,2021-06-07 12:57:53 UTC
9984,2021-06-07 12:53:33 UTC
7201,2021-06-07 12:51:20 UTC
1338,2021-06-07 12:47:48 UTC
6888,2021-06-07 12:38:19 UTC
3876,2021-06-07 12:36:50 UTC
3862,2021-06-07 12:34:20 UTC
9062,2021-06-07 12:32:26 UTC
3630,2021-06-07 12:28:50 UTC
8466,2021-06-07 12:28:14 UTC
4579,2021-06-07 12:26:34 UTC
1827,2021-06-07 12:25:28 UTC
2321,2021-06-07 12:24:55 UTC
2858,2021-06-07 12:22:54 UTC
9509,2021-06-07 12:22:21 UTC
3466,2021-06-07 12:21:58 UTC
8670,2021-06-07 12:18:49 UTC
3295,2021-06-07 12:15:28 UTC
1067,2021-06-07 12:15:17 UTC
1811,2021-06-07 12:12:25 UTC
5644,2021-06-07 12:11:29 UTC
3024,2021-06-07 12:09:36 UTC
4170,2021-06-07 12:09:36 UTC
3552,2021-06-07 12:09:26 UTC
1172,2021-06-07 12:09:21 UTC
8762,2021-06-07 12:09:21 UTC
8321,2021-06-07 12:07:51 UTC
2690,2021-06-07 12:01:38 UTC
2480,2021-06-07 12:01:34 UTC
5616,2021-06-07 12:01:34 UTC
9038,2021-06-07 11:53:36 UTC
9591,2021-06-07 11:52:17 UTC
7112,2021-06-07 11:47:22 UTC
2517,2021-06-07 11:45:23 UTC
9647,2021-06-07 11:44:48 UTC
4826,2021-06-07 11:44:30 UTC
8801,2021-06-07 11:43:52 UTC
6604,2021-06-07 11:43:52 UTC
1297,2021-06-07 11:28:43 UTC
593,2021-06-07 11:11:32 UTC
4373,2021-06-07 11:11:32 UTC
1296,2021-06-07 11:03:40 UTC
3226,2021-06-07 10:51:08 UTC
4332,2021-06-07 10:48:00 UTC
9462,2021-06-07 10:45:22 UTC
4004,2021-06-07 10:38:04 UTC
9136,2021-06-07 10:35:31 UTC
33,2021-06-07 10:34:04 UTC
2016,2021-06-07 10:33:32 UTC
7266,2021-06-07 10:32:36 UTC
7267,2021-06-07 10:29:11 UTC
1958,2021-06-07 10:17:53 UTC
2795,2021-06-07 10:14:35 UTC
5241,2021-06-07 10:12:53 UTC
3777,2021-06-07 10:09:25 UTC
321,2021-06-07 10:06:55 UTC
6455,2021-06-07 10:02:35 UTC
3984,2021-06-07 10:00:33 UTC
2386,2021-06-07 09:57:27 UTC
6740,2021-06-07 09:56:25 UTC
1427,2021-06-07 09:53:39 UTC
3390,2021-06-07 09:48:50 UTC
1334,2021-06-07 09:48:18 UTC
3672,2021-06-07 09:44:26 UTC
4582,2021-06-07 09:43:17 UTC
9988,2021-06-07 09:40:38 UTC
3554,2021-06-07 09:37:05 UTC
3142,2021-06-07 09:36:09 UTC
4200,2021-06-07 09:32:38 UTC
5526,2021-06-07 09:24:23 UTC
2726,2021-06-07 09:24:23 UTC
6967,2021-06-07 09:17:11 UTC
7637,2021-06-07 09:14:12 UTC
3407,2021-06-07 09:12:00 UTC
3384,2021-06-07 09:04:57 UTC
4024,2021-06-07 09:03:37 UTC
4617,2021-06-07 08:58:44 UTC
4806,2021-06-07 08:55:38 UTC
7080,2021-06-07 08:51:37 UTC
6708,2021-06-07 08:51:00 UTC
5741,2021-06-07 08:31:04 UTC
3752,2021-06-07 08:30:44 UTC
6162,2021-06-07 08:29:23 UTC
5916,2021-06-07 08:25:18 UTC
4994,2021-06-07 08:19:09 UTC
1696,2021-06-07 08:06:24 UTC
3668,2021-06-07 08:01:17 UTC
2448,2021-06-07 07:58:37 UTC
2654,2021-06-07 07:41:42 UTC
1696,2021-06-07 07:40:15 UTC
4584,2021-06-07 07:36:02 UTC
7903,2021-06-07 07:32:17 UTC
3092,2021-06-07 07:31:28 UTC
4932,2021-06-07 07:31:05 UTC
6501,2021-06-07 07:30:31 UTC
7920,2021-06-07 07:25:53 UTC
3955,2021-06-07 07:22:41 UTC
7466,2021-06-07 07:21:18 UTC
2507,2021-06-07 07:18:08 UTC
3377,2021-06-07 07:17:49 UTC
6498,2021-06-07 07:13:40 UTC
1304,2021-06-07 07:12:57 UTC
7141,2021-06-07 07:08:28 UTC
477,2021-06-07 07:05:36 UTC
5300,2021-06-07 06:59:50 UTC
6145,2021-06-07 06:53:01 UTC
5346,2021-06-07 06:51:01 UTC
2216,2021-06-07 06:50:34 UTC
8261,2021-06-07 06:49:37 UTC
3784,2021-06-07 06:49:15 UTC
8334,2021-06-07 06:45:47 UTC
9903,2021-06-07 06:43:20 UTC
1084,2021-06-07 06:40:12 UTC
2224,2021-06-07 06:34:43 UTC
1455,2021-06-07 06:34:36 UTC
4343,2021-06-07 06:29:46 UTC
1877,2021-06-07 06:29:08 UTC
3697,2021-06-07 06:26:47 UTC
5890,2021-06-07 06:24:29 UTC
5507,2021-06-07 06:24:20 UTC
6741,2021-06-07 06:21:16 UTC
8734,2021-06-07 06:20:55 UTC
8680,2021-06-07 06:15:12 UTC
4158,2021-06-07 06:13:41 UTC
7475,2021-06-07 06:07:36 UTC
4532,2021-06-07 06:06:10 UTC
4471,2021-06-07 06:05:23 UTC
9389,2021-06-07 06:05:20 UTC
9629,2021-06-07 06:03:26 UTC
7961,2021-06-07 06:01:15 UTC
8063,2021-06-07 05:57:55 UTC
788,2021-06-07 05:55:43 UTC
4145,2021-06-07 05:52:45 UTC
412,2021-06-07 05:49:39 UTC
